year,ratio
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0.3333333333333333
1962,0.6666666666666666
1963,1.0
1964,1.0
1965,1.0
1966,0.5
1967,0.5
1968,0.5
1969,1.0
1970,0.75
1971,0.3333333333333333
1972,0.6
1973,0.5714285714285714
1974,0.5
1975,0.5714285714285714
1976,0.7142857142857143
1977,0.5
1978,0.5
1979,0.75
1980,0.4
1981,0.5833333333333334
1982,0.8571428571428571
1983,0.625
1984,0.5833333333333334
1985,0.3
1986,0.7777777777777778
1987,0.6666666666666666
1988,0.47368421052631576
1989,0.5833333333333334
1990,0.4117647058823529
1991,0.5714285714285714
1992,0.6875
1993,0.38461538461538464
1994,0.25
1995,0.5384615384615384
1996,0.5333333333333333
1997,0.2857142857142857
1998,0.5555555555555556
1999,0.6666666666666666
2000,0.5
2001,0.2857142857142857
2002,0.3333333333333333
2003,0.5384615384615384
2004,0.75
2005,0.6666666666666666
2006,0.6428571428571429
2007,0.5
2008,0.35294117647058826
2009,0.4166666666666667
2010,0.6470588235294118
2011,0.6666666666666666
2012,0.6875
2013,0.75
2014,0.7
2015,0.625
2016,0.5714285714285714
2017,0.6666666666666666
2018,0.42857142857142855
2019,0.5714285714285714
2020,1.0
2021,0.5
2022,0
